CK-238853,A1051 - LAPEL,A1051 Lapel,CHECKOUT-COMPLETED,01/20/23 8:23 AM,01/20/23 11:23 AM
CK-250509,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/12/23 3:14 PM,04/12/23 5:14 PM
CK-250507,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/23 3:15 PM,04/12/23 5:9 PM
CK-246968,Tripod  043,Production Tripods,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Tablet Tripod Adapter,Tablet Tripod Adapter,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Power Bank 01,USB Power Banks,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Power Bank 02,USB Power Banks,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Power Bank 03,USB Power Banks,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Lightning CABLE 011,Lightning CABLE,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,Lightning CABLE 002,Lightning CABLE,CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-246968,IIL iPad 23,IIL iPads (Institute of Indigenous Learning),CHECKOUT-COMPLETED,04/20/23 8:57 AM,04/24/23 9:42 AM
CK-250511,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/23 3:45 PM,04/12/23 5:29 PM
CK-250511,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/12/23 3:45 PM,04/12/23 5:29 PM
CK-250511,DELL65wUSB-C 08,Windows Power Supply,CHECKOUT-COMPLETED,04/12/23 3:45 PM,04/12/23 5:29 PM
CK-248411,HDMI Splitter 06 - Four Port,HDMI Splitter - FOUR Port,CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-248411,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-248411,TV Cart 008,"75"" TV Cart",CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-248411,TV Cart 009,"75"" TV Cart",CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-248411,K&M 210/9 Tall Mic Stand,Mic Stand - Production,CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-250458,Cord Caddy 01,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/12/23 4:6 PM,04/13/23 2:24 PM
CK-250458,25ft Extension Cord,25 ft Extension Cords (7.6m),CHECKOUT-COMPLETED,04/12/23 4:6 PM,04/13/23 2:24 PM
CK-250504,H4NP-09,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/13/23 8:25 AM,04/13/23 2:4 PM
CK-250512,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/12/23 5:42 PM,04/14/23 5:14 PM
CK-250512,OM5-01,OM5 - DJI Smartphone Gimbal,CHECKOUT-COMPLETED,04/12/23 5:42 PM,04/14/23 5:14 PM
CK-250512,Tripod  051,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/12/23 5:42 PM,04/14/23 5:14 PM
CK-250513,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/14/23 1:59 PM,04/14/23 5:51 PM
CK-250513,HD-VDP-02,HD-VDP,CHECKOUT-COMPLETED,04/14/23 1:59 PM,04/14/23 5:51 PM
CK-250513,Green Screen 01,Green Screen,CHECKOUT-COMPLETED,04/14/23 1:59 PM,04/14/23 5:51 PM
CK-250512,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,04/12/23 5:42 PM,04/14/23 5:14 PM
CK-250516,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/12/23 5:53 PM,04/14/23 9:39 AM
CK-250516,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,04/12/23 5:53 PM,04/14/23 9:39 AM
CK-250516,Tripod  022,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/12/23 5:53 PM,04/14/23 9:39 AM
CK-250519,Lens 0118,# 0116-0120 Tele-Zoom - 70 to 300mm FX,CHECKOUT-COMPLETED,04/12/23 6:35 PM,04/17/23 12:14 PM
CK-250519,FTZii-06,Nikon FTZii Lens Adapter,CHECKOUT-COMPLETED,04/12/23 6:35 PM,04/17/23 12:14 PM
CK-250519,Z6ii-001,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/12/23 6:35 PM,04/17/23 12:14 PM
CK-250525,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/23 12:57 PM,04/13/23 2:59 PM
CK-250525,P360 Pro 04,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/23 12:57 PM,04/13/23 2:59 PM
CK-250525,Green Screen 02,Green Screen,CHECKOUT-COMPLETED,04/13/23 12:57 PM,04/13/23 2:59 PM
CK-250525,AVX-08,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/13/23 12:57 PM,04/13/23 2:59 PM
CK-250504,MFT45-02,MFT - 45mm Telephoto Lens,CHECKOUT-COMPLETED,04/13/23 8:27 AM,04/13/23 2:4 PM
CK-250504,MFT45-01,MFT - 45mm Telephoto Lens,CHECKOUT-COMPLETED,04/13/23 8:27 AM,04/13/23 2:4 PM
CK-250504,MFT1235-06,MFT - 12-35mm Zoom Lens,CHECKOUT-COMPLETED,04/13/23 8:27 AM,04/13/23 2:4 PM
CK-250504,MFT1235-05,MFT - 12-35mm Zoom Lens,CHECKOUT-COMPLETED,04/13/23 8:27 AM,04/13/23 2:4 PM
CK-250534,MFT714-01,MFT - 7-14mm Wide Angle Zoom Lens,CHECKOUT-COMPLETED,04/13/23 3:26 PM,04/17/23 1:45 PM
CK-250534,BMPCC4K-02,BMPCC4K & 17mm Lens - BlackMagic Pocket Cinema Camera 4K,CHECKOUT-COMPLETED,04/13/23 3:26 PM,04/17/23 1:45 PM
CK-250534,MFT35100-01,MFT - 35-100mm Zoom Lens,CHECKOUT-COMPLETED,04/13/23 3:26 PM,04/17/23 1:45 PM
CK-250537,Laptop 07,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 9:37 AM,04/13/23 12:50 PM
CK-250537,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 9:37 AM,04/13/23 12:50 PM
CK-250504,Slate 002,Slate,CHECKOUT-COMPLETED,04/13/23 10:40 AM,04/13/23 2:4 PM
CK-250538,Laptop 02,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 10:43 AM,04/13/23 3:7 PM
CK-250538,DELL65wUSB-C 02,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 10:43 AM,04/13/23 3:7 PM
CK-250539,Podium Kit 01,Windows Podium Kit,CHECKOUT-COMPLETED,04/13/23 10:46 AM,04/13/23 1:28 PM
CK-250540,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 11:12 AM,04/17/23 8:4 AM
CK-250545,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/17/23 7:54 AM,04/17/23 10:48 AM
CK-250546,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/18/23 11:36 AM,04/18/23 1:48 PM
CK-250546,Laptop 04,Windows Laptops,CHECKOUT-COMPLETED,04/18/23 11:36 AM,04/18/23 1:48 PM
CK-250546,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/18/23 11:36 AM,04/18/23 1:48 PM
CK-250547,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/23 12:26 PM,04/17/23 12:6 PM
CK-250547,Tripod  073,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/13/23 12:26 PM,04/17/23 12:6 PM
CK-250547,D7200-03,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/13/23 12:26 PM,04/17/23 12:6 PM
CK-248411,Magic Arm w/ Clamp,Magic Arm + Clamp,CHECKOUT-COMPLETED,04/13/23 12:25 PM,04/17/23 9:23 AM
CK-250548,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/23 12:49 PM,04/13/23 5:49 PM
CK-250548,Laptop 01,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 12:49 PM,04/13/23 5:49 PM
CK-250548,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 12:49 PM,04/13/23 5:49 PM
CK-250550,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/23 3:7 PM,04/17/23 2:46 PM
CK-250550,HFG50-10,HFG50 - 4K,CHECKOUT-COMPLETED,04/13/23 3:7 PM,04/17/23 2:46 PM
CK-250550,Tripod  045,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/13/23 3:7 PM,04/17/23 2:46 PM
CK-250549,XQD/SD Reader - USB-C,USB-C Card Reader - XQD/SD,CHECKOUT-COMPLETED,04/13/23 12:53 PM,04/13/23 1:47 PM
CK-250549,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 12:53 PM,04/13/23 1:47 PM
CK-250549,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 12:53 PM,04/13/23 1:47 PM
CK-250553,A1051 - LAPEL,A1051 Lapel,CHECKOUT-COMPLETED,04/13/23 1:34 PM,04/14/23 8:13 AM
CK-250561,Flash 002,Flash - Nikon SB-700,CHECKOUT-COMPLETED,04/13/23 1:51 PM,04/19/23 1:7 PM
CK-250561,Z6ii-002,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/13/23 1:51 PM,04/19/23 1:7 PM
CK-250562,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/23 1:51 PM,04/13/23 6:2 PM
CK-250562,Laptop 07,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 1:51 PM,04/13/23 6:2 PM
CK-250562,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 1:51 PM,04/13/23 6:2 PM
CK-250564,H4NP-10,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/14/23 8:57 AM,04/14/23 5:42 PM
CK-250564,MIC 017,Wired Handheld,CHECKOUT-COMPLETED,04/14/23 8:57 AM,04/17/23 7:54 AM
CK-250564,MIC 009,Wired Handheld,CHECKOUT-COMPLETED,04/14/23 8:57 AM,04/17/23 7:54 AM
CK-250564,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/14/23 8:57 AM,04/17/23 7:54 AM
CK-250564,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/14/23 8:57 AM,04/17/23 7:54 AM
CK-250565,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/23 2:6 PM,04/17/23 9:24 AM
CK-250567,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/23 2:11 PM,04/13/23 5:6 PM
CK-250567,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 2:11 PM,04/13/23 3:16 PM
CK-250567,DELL65wUSB-C 10,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 2:11 PM,04/13/23 5:6 PM
CK-250569,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/23 2:12 PM,04/13/23 5:6 PM
CK-250569,Laptop 03,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 2:12 PM,04/13/23 5:6 PM
CK-250569,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 2:12 PM,04/13/23 5:6 PM
CK-250567,Laptop 09,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 3:17 PM,04/13/23 5:6 PM
CK-250572,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/23 3:45 PM,04/13/23 5:40 PM
CK-250572,Laptop 12,Windows Laptops,CHECKOUT-COMPLETED,04/13/23 3:45 PM,04/13/23 5:40 PM
CK-250572,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/13/23 3:45 PM,04/13/23 5:40 PM
CK-250575,HFG50-20,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 4:15 PM
CK-248785,Z-MIC 006,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Z-MIC 007,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Z-MIC 008,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Laptop 01,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Laptop 02,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Laptop 03,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Tripod  006,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Tripod  007,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,Tripod  008,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,DELL65wUSB-C 10,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,HFG50-06,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,HFG50-07,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-248785,HFG50-08,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 9:30 AM,04/14/23 3:29 PM
CK-250471,Tripod  023,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 2:7 PM,04/18/23 1:5 PM
CK-250595,Laptop 04,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:42 AM,04/14/23 1:20 PM
CK-250595,DELL65wUSB-C 04,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:42 AM,04/14/23 1:20 PM
CK-250596,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:43 AM,04/14/23 2:16 PM
CK-250596,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:43 AM,04/14/23 2:16 PM
CK-250598,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/14/23 9:32 AM,04/14/23 1:8 PM
CK-250598,Laptop 12,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:32 AM,04/14/23 1:8 PM
CK-250598,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:32 AM,04/14/23 1:8 PM
CK-250595,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/14/23 9:42 AM,04/14/23 1:20 PM
CK-250596,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/14/23 9:43 AM,04/14/23 2:16 PM
CK-248786,Laptop 11,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-248786,DELL65wUSB-C 11,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-250599,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/14/23 9:49 AM,04/14/23 10:32 AM
CK-250599,Laptop 06,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 9:49 AM,04/14/23 10:32 AM
CK-250599,DELL65wUSB-C 08,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 9:49 AM,04/14/23 10:32 AM
CK-250603,Laptop 06,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 10:51 AM,04/14/23 11:44 AM
CK-250603,DELL65wUSB-C 02,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 10:51 AM,04/14/23 11:44 AM
CK-248786,Z-MIC 002,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-248786,Z-MIC 003,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-248786,Z-MIC 001,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-250604,D610-012,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,04/14/23 11:15 AM,04/17/23 11:31 AM
CK-250604,Lens 0054,# 0054-0058 Tele-Zoom - 28 to 300mm FX,CHECKOUT-COMPLETED,04/14/23 11:15 AM,04/17/23 11:31 AM
CK-250606,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/14/23 2:43 PM,04/19/23 2:34 PM
CK-250606,Tripod  024,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 2:43 PM,04/19/23 2:34 PM
CK-247683,"65"" - 0DRAHCZT800887H","GatorCase - 65"" TVs",CHECKOUT-COMPLETED,04/14/23 12:11 PM,04/17/23 10:32 AM
CK-247683,"65"" - 0DRAHCZT800884Y","GatorCase - 65"" TVs",CHECKOUT-COMPLETED,04/14/23 12:11 PM,04/17/23 10:32 AM
CK-248786,TV Cart 002,"43"" 4K - TV",CHECKOUT-COMPLETED,04/14/23 12:40 PM,04/14/23 3:21 PM
CK-250610,VGA Cable 15 Feet,VGA Cable - 15 & 25 feet,CHECKOUT-COMPLETED,04/14/23 12:38 PM,04/14/23 1:33 PM
CK-250610,HDMI to VGA Adapter,HDMI to VGA Adapter,CHECKOUT-COMPLETED,04/14/23 12:38 PM,04/14/23 1:33 PM
CK-250611,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250611,ZM2470-07,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250611,VA4K-08,Video Assist 4K (VA4K) - 5'',CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250611,WM 008,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250611,Tripod  032,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250611,Z6ii-006,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250613,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/14/23 1:14 PM,04/14/23 5:36 PM
CK-250613,Laptop 06,Windows Laptops,CHECKOUT-COMPLETED,04/14/23 1:14 PM,04/14/23 5:36 PM
CK-250613,DELL65wUSB-C 06,Windows Power Supply,CHECKOUT-COMPLETED,04/14/23 1:14 PM,04/14/23 5:36 PM
CK-250611,P360 Pro 12,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/14/23 2:19 PM,04/20/23 11:16 AM
CK-250513,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/14/23 2:2 PM,04/18/23 1:5 PM
CK-250615,Lens 0055,# 0054-0058 Tele-Zoom - 28 to 300mm FX,CHECKOUT-COMPLETED,04/14/23 2:7 PM,04/18/23 12:1 PM
CK-250615,D7200-09,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/14/23 2:7 PM,04/18/23 12:1 PM
CK-250606,Z-MIC 010,Zoom Mic,CHECKOUT-COMPLETED,04/14/23 2:43 PM,04/18/23 2:39 PM
CK-250606,HFG50-30,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 2:43 PM,04/18/23 2:39 PM
CK-250619,Z6ii-004,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/14/23 5:0 PM,04/18/23 4:10 PM
CK-250620,ZM2470-03,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,04/14/23 3:12 PM,04/18/23 3:13 PM
CK-250620,Z6ii-012,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/14/23 3:12 PM,04/18/23 3:13 PM
CK-250621,Lens 0056,# 0054-0058 Tele-Zoom - 28 to 300mm FX,CHECKOUT-COMPLETED,04/14/23 3:19 PM,05/01/23 2:35 PM
CK-250625,ZM2470-01,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,04/14/23 6:46 PM,04/19/23 5:42 PM
CK-250625,Z6ii-003,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/14/23 6:46 PM,04/19/23 5:42 PM
CK-250626,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/14/23 6:21 PM,04/17/23 11:38 AM
CK-250626,Tripod  030,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/14/23 6:21 PM,04/17/23 11:38 AM
CK-250626,HFG50-04,HFG50 - 4K,CHECKOUT-COMPLETED,04/14/23 6:21 PM,04/17/23 11:38 AM
CK-250564,MIC 018,Wired Handheld,CHECKOUT-COMPLETED,04/14/23 5:42 PM,04/17/23 7:54 AM
CK-250564,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/14/23 5:42 PM,04/17/23 7:54 AM
CK-250564,DR-70D 01,DR-70D - TASCAM,CHECKOUT-COMPLETED,04/14/23 5:42 PM,04/17/23 7:54 AM
CK-250629,H4NP-10,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250629,"XLR to 1/8"" Mic Cable - 6 foot","XLR to 1/8"" (3.5mm) - 6 Feet (2m)",CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250629,MIC 015,Wired Handheld,CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250629,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250629,Tripod  026,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250545,Laptop 11,Windows Laptops,CHECKOUT-COMPLETED,04/17/23 7:54 AM,04/17/23 10:48 AM
CK-250545,DELL65wUSB-C 11,Windows Power Supply,CHECKOUT-COMPLETED,04/17/23 7:54 AM,04/17/23 10:48 AM
CK-250628,Laptop 12,Windows Laptops,CHECKOUT-COMPLETED,04/17/23 9:55 AM,04/17/23 3:26 PM
CK-250628,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/17/23 9:55 AM,04/17/23 3:26 PM
CK-250629,HFG50-08,HFG50 - 4K,CHECKOUT-COMPLETED,04/17/23 10:6 AM,04/18/23 2:2 PM
CK-250658,TV Cart 005,"43"" 4K - TV",CHECKOUT-COMPLETED,04/17/23 8:48 AM,04/17/23 4:22 PM
CK-250661,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/17/23 11:44 AM,04/20/23 12:28 PM
CK-250661,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,04/17/23 11:44 AM,04/20/23 12:28 PM
CK-250661,Tripod  006,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/17/23 11:44 AM,04/20/23 12:28 PM
CK-250660,AN1000-02,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,04/20/23 12:42 PM,04/20/23 4:28 PM
CK-250663,Laptop 13,Windows Laptops,CHECKOUT-COMPLETED,04/19/23 10:18 AM,04/19/23 3:7 PM
CK-250663,DELL65wUSB-C 13,Windows Power Supply,CHECKOUT-COMPLETED,04/19/23 10:18 AM,04/19/23 3:7 PM
CK-250664,Phantom Pro 02 - D1060,Phantom Pro - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,D1060 Light Mixer,Light Mixer - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,D1060 USB Remote,USB Remote - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,D1060 Handheld Mic,Handheld Mic - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,D1060 Lapel Mic 01,Lapel Mic - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,EPM 8,EPM Mixers,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,CVG18-02,Gooseneck - D1060,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250664,Podium Key - D1060,Podium Key - D1060 Lecture Hall,CHECKOUT-COMPLETED,04/26/23 10:33 AM,05/02/23 3:10 PM
CK-250670,LSP 500-02,Sennheiser LSP 500 - Production Only,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
CK-250670,LSP 500-01,Sennheiser LSP 500 - Production Only,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
CK-250670,Speaker Stand,Speaker Stands,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
CK-250670,Speaker Stand,Speaker Stands,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
CK-250670,CVG18,CVG18 Gooseneck Mics,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
CK-250670,Phantom Pro 03,Phantom II Pro,CHECKOUT-COMPLETED,05/02/23 10:2 AM,05/03/23 11:5 AM
